region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BAGONG SIKAT,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,200.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BAGONG SIKAT,ALL STREETS,INTERIOR,RR,Residential - Regular,560.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BAGONG SIKAT,ALL STREETS,INTERIOR,A50,Agricultural - A50,140.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BAGONG SIKAT,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,360.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BAGONG SIKAT,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,65.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BAGONG SIKAT,ALL STREETS,INTERIOR,RR,Residential - Regular,230.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BAGONG SIKAT,ALL STREETS,INTERIOR,A50,Agricultural - A50,50.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,950.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,240.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,INTERIOR,RR,Residential - Regular,670.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,INTERIOR,A50,Agricultural - A50,170.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,320.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,50.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,INTERIOR,RR,Residential - Regular,170.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BALANGON (BALINGON),ALL STREETS,INTERIOR,A50,Agricultural - A50,35.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BALINGON,ALL STREETS,,RR,Residential - Regular,20.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BALINGON,ALL STREETS,,A,Agricultural,15.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,ALONG NATIONAL ROAD(NEW),CR,Commercial - Regular,1500.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,ALONG NATIONAL ROAD(NEW),RR,Residential - Regular,1150.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,RR,Residential - Regular,800.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,ALONG BARANGAY ROAD,RR,Residential - Regular,950.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,ALONG BARANGAY ROAD,A50,Agricultural - A50,200.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,RR,Residential - Regular,560.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,A50,Agricultural - A50,140.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,ALONG NATIONAL ROAD,RR,Residential - Regular,460.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,RR,Residential - Regular,290.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,ALONG BARANGAY ROAD,RR,Residential - Regular,360.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,ALONG BARANGAY ROAD,A50,Agricultural - A50,80.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,RR,Residential - Regular,190.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,A50,Agricultural - A50,50.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,,RR,Residential - Regular,135.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,RR,Residential - Regular,60.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANGIN,ALL STREETS,INTERIOR,A,Agricultural,20.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,300.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,ALONG BRGY ROAD,A49,Agricultural - A49,90.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,90.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR,RR,Residential - Regular,210.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR,A39,Agricultural - A39,80.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR,A49,Agricultural - A49,65.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR,A50,Agricultural - A50,65.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,110.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,ALONG BRGY ROAD,A49,Agricultural - A49,20.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,30.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR,RR,Residential - Regular,70.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR,A49,Agricultural - A49,15.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR,A50,Agricultural - A50,25.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BANYAGA,ALL STREETS,INTERIOR (NEW),A39,Agricultural - A39,35.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,300.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,ALONG BRGY ROAD,A49,Agricultural - A49,90.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,90.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,INTERIOR,RR,Residential - Regular,210.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,INTERIOR,A49,Agricultural - A49,65.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,INTERIOR,A50,Agricultural - A50,65.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,110.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,ALONG BRGY ROAD,A49,Agricultural - A49,20.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,30.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,INTERIOR,RR,Residential - Regular,70.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,INTERIOR,A49,Agricultural - A49,15.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BARIGON,ALL STREETS,INTERIOR,A50,Agricultural - A50,25.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,300.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,ALONG BRGY ROAD,A49,Agricultural - A49,90.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,90.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,RR,Residential - Regular,210.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,A39,Agricultural - A39,80.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,A49,Agricultural - A49,65.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,A50,Agricultural - A50,65.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,110.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,ALONG BRGY ROAD,A49,Agricultural - A49,20.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,30.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,RR,Residential - Regular,70.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,A49,Agricultural - A49,15.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,A50,Agricultural - A50,25.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,BILIBINWANG (BALINBINWANG),ALL STREETS,INTERIOR,A39,Agricultural - A39,35.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,1000.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,250.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,INTERIOR,RR,Residential - Regular,700.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,INTERIOR,A50,Agricultural - A50,175.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,330.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,60.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,INTERIOR,RR,Residential - Regular,200.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,INTERIOR,A50,Agricultural - A50,45.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,,RR,Residential - Regular,100.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,CORAL NA MUNTI,ALL STREETS,,A,Agricultural,15.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,ALL STREETS,ALONG NATIONAL ROAD,CR,Commercial - Regular,2000.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,ALL STREETS,ALONG NATIONAL ROAD,RR,Residential - Regular,670.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,ALL STREETS,ALONG NATIONAL ROAD (NEW),A17,Agricultural - A17,130.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,ALL STREETS,INTERIOR,RR,Residential - Regular,530.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,ALL STREETS,INTERIOR (NEW),A17,Agricultural - A17,100.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,ALL STREETS,ALONG BRGY ROAD (NEW),RR,Residential - Regular,500.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,ALL STREETS,ALONG BRGY ROAD (NEW),A17,Agricultural - A17,130.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR EAST,GLOMARIE SUBDIVISION,ALONG NATIONAL ROAD (NEW),RR,Residential - Regular,2000.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR WEST,ALL STREETS,ALONG NATIONAL ROAD (NEW),CR,Commercial - Regular,2000.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR WEST,ALL STREETS,ALONG NATIONAL ROAD,RR,Residential - Regular,700.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR WEST,ALL STREETS,ALONG NATIONAL ROAD (NEW),A17,Agricultural - A17,130.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR WEST,ALL STREETS,INTERIOR,RR,Residential - Regular,560.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR WEST,ALL STREETS,INTERIOR (NEW),A17,Agricultural - A17,100.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR WEST,ALL STREETS,ALONG BRGY ROAD (NEW),RR,Residential - Regular,500.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,DOMINADOR WEST,ALL STREETS,ALONG BRGY ROAD (NEW),A17,Agricultural - A17,130.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,GUITNA  (GITNA),ALL STREETS,ALONG PROVINCIAL ROAD(NEW),CR,Commercial - Regular,1500.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,GUITNA  (GITNA),ALL STREETS,ALONG PROVINCIAL ROAD(NEW),RR,Residential - Regular,1300.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,GUITNA  (GITNA),ALL STREETS,INTERIOR,RR,Residential - Regular,900.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,GUITNA  (GITNA),ALL STREETS,ALONG BARANGAY ROAD,RR,Residential - Regular,900.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,GUITNA  (GITNA),ALL STREETS,ALONG BARANGAY ROAD,A50,Agricultural - A50,220.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,GUITNA  (GITNA),ALL STREETS,INTERIOR,RR,Residential - Regular,630.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,GUITNA  (GITNA),ALL STREETS,INTERIOR,A50,Agricultural - A50,155.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,GUTINA  (GITNA),ALL STREETS,ALONG PROVINCIAL ROAD,RR,Residential - Regular,490.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,GUTINA  (GITNA),ALL STREETS,INTERIOR,RR,Residential - Regular,310.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,GUTINA  (GITNA),ALL STREETS,ALONG BARANGAY ROAD (NEW),RR,Residential - Regular,375.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,GUTINA  (GITNA),ALL STREETS,ALONG BARANGAY ROAD (NEW),A50,Agricultural - A50,80.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,GUTINA  (GITNA),ALL STREETS,INTERIOR (NEW),RR,Residential - Regular,180.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,GUTINA  (GITNA),ALL STREETS,INTERIOR (NEW),A50,Agricultural - A50,50.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,MABINI,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,800.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,MABINI,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,200.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,MABINI,ALL STREETS,INTERIOR,RR,Residential - Regular,560.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",058-18,"Dec. 14, 2018",4TH,BATANGAS,AGONCILLO,MABINI,ALL STREETS,INTERIOR,A50,Agricultural - A50,140.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,MABINI,ALL STREETS,ALONG BRGY ROAD,RR,Residential - Regular,290.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,MABINI,ALL STREETS,ALONG BRGY ROAD,A50,Agricultural - A50,50.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,MABINI,ALL STREETS,INTERIOR,RR,Residential - Regular,175.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,MABINI,ALL STREETS,INTERIOR,A50,Agricultural - A50,35.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,MABINI,ALL STREETS,,RR,Residential - Regular,15.0
raw,"RDO NO. 59 - Lipa City, East Batangas is composed of the following Cities",,,,BATANGAS,AGONCILLO,MABINI,ALL STREETS,,A,Agricultural,10.0
